"x","y"
773640.536022017,6880798.74957442
773927.14520548,6881385.1975212
773777.761353308,6881260.75393696
773981.713031161,6881133.37743154
773847.710886658,6880919.02440627
773620.800580494,6880823.0130244
773770.349291352,6881186.8314977
771121.360291227,6880902.78246815
771713.446629377,6880858.17496358
771626.318338928,6881165.62436902
772010.444674416,6880864.14104049
772121.853602653,6881404.72368606
771765.724684005,6880854.07384809
801815.790747611,6879756.83519955
792759.265299732,6880437.11452457
793048.299057565,6880271.3048473
793074.81069723,6880250.97034043
793193.178040939,6880212.03121563
793206.168482265,6880299.44579143
793256.663920645,6880247.24948073
793197.250793913,6880280.51168258
792916.692168823,6880325.68390627
792283.55780961,6879819.94449376
792426.961216645,6879850.41479346
792302.075110865,6879901.39372921
792269.966339599,6879936.54430558
792747.897190857,6879657.15923758
792498.004749497,6879956.1683809
792460.163588248,6879853.04273941
792531.921955188,6879876.2602663
792162.578785762,6879683.5149231
792197.813784546,6879634.59909342
792652.27094454,6880377.08745937
792102.004247604,6879729.01640119
792131.181989831,6879764.2195287
792113.254234741,6879707.08368826
792149.0003635,6879638.88127974
792156.591910145,6879810.53794515
792274.653593358,6879972.60058277
792314.709012742,6879982.87520475
792291.042802285,6879978.86036964
792374.996310732,6879912.37936986
792235.802057045,6879944.89932965
792250.93895434,6879965.42916007
792230.937043717,6879883.75522172
792358.707105205,6879967.86418762
792311.756048563,6879824.10539525
792260.063384133,6879853.65586924
792585.900959824,6879862.96972995
792709.763954524,6879762.60095943
792646.203542123,6879854.95958242
792617.743158652,6879851.64628852
792691.409374647,6880297.82189864
792645.87576085,6880238.07376022
792595.156672947,6880269.88362293
792056.248574042,6879633.33868522
792360.349355881,6879936.83474025
792193.750144648,6879826.54696239
792419.808893108,6879892.3797125
792744.035888415,6879681.08744282
792579.878390344,6880243.5712616
792549.632882993,6880257.42618011
792102.981320333,6879629.29368132
792280.878711257,6879894.96013561
792209.548060453,6879894.05616954
792352.720800219,6879994.00122408
792722.667336068,6879734.29283418
792349.124097715,6879866.09137784
792731.492131345,6879699.41032204
792755.934547896,6879635.68193143
792498.304444393,6879854.1255156
792289.094817355,6880037.42184595
792250.763615353,6879919.19041016
792261.022443586,6879810.64703958
792208.569007193,6879810.24053334
792349.687238787,6879836.70488085
792302.981919628,6879859.58398848
792043.478487174,6879621.61142108
792135.718318318,6879734.25825826
792125.410600332,6879687.62727916
792094.209730232,6879665.97371036
792067.247391723,6879653.53714353
792400.099891334,6879986.88246795
792212.768252839,6879852.04722031
792237.87133119,6879803.44213786
792234.640356952,6879845.93650834
792189.04377047,6879868.31276912
792166.487272727,6879828.5769697
792607.262505716,6879891.01915867
792290.292472258,6879936.52042054
792758.269498911,6880421.51895425
792695.567689685,6880425.814237
792337.595369634,6879896.40303662
792133.576967888,6879666.21774485
792277.794918481,6879852.2767345
792560.905165778,6879865.25532543
792180.837234496,6879648.78472212
792395.472145655,6879841.06371871
792576.843303797,6880294.94776474
792387.775179194,6879882.62485397
792492.569664068,6879886.22469625
792286.143247205,6879953.8406437
792173.296123229,6879662.77675939
786543.230462571,6879788.73913086
787319.680022831,6880138.17582192
788474.486507596,6880101.22411773
792143.563810647,6879718.42764096
792674.756351101,6879836.11967369
792151.654883644,6879700.61429624
792046.925858109,6879651.1459698
792698.038337627,6879792.08491715
792692.750822019,6879814.56206505
792530.673303274,6880389.06032596
786407.92103161,6879701.94450531
786555.067782031,6879805.55369962
786365.818138567,6879913.79536129
786485.291275124,6879844.66360577
786594.009647169,6879690.6309276
786647.680982849,6879764.6235348
786605.546463295,6879781.53780903
786709.304550626,6879696.00107265
786721.004092642,6879734.96338414
786667.082464847,6879754.9191067
786358.099578008,6879965.15952087
786623.515077885,6879819.95520634
786633.644245959,6879799.42414385
786599.726795494,6879810.91772628
786677.636474603,6879784.69566476
786749.159552771,6879723.45485223
786573.037034346,6879825.54267145
786695.98861692,6879671.94855616
786795.980228943,6879686.80386753
786831.400228905,6879769.58973347
786717.730548446,6879775.17777422
786472.668828715,6879992.9240974
786828.477971026,6879713.04027398
786868.619081455,6879748.48405069
786892.421521982,6879736.16733387
786871.462904485,6879675.58984124
786909.90551042,6879674.51569528
786796.965754962,6879668.20680973
786488.008680661,6879760.81583004
786443.239215686,6879731.13333333
786444.549039454,6879697.98443488
786638.626119726,6879688.30693597
786498.701246441,6879869.15055145
786673.911611106,6879680.62406289
786768.139115065,6879706.78215272
786538.86429342,6879841.85253506
786559.28531058,6879841.63326204
786842.8363706,6879696.65451147
786849.825633747,6879758.87203297
786846.023036886,6879683.8568907
786860.023276302,6879681.12606575
786351.758550684,6879899.10805124
786680.867404381,6879751.20312866
786629.785551331,6879670.64179975
786615.557476496,6879797.33335206
786327.177446289,6879979.89656003
786805.013943512,6879725.64960227
785205.339305143,6880333.43604223
785264.398582334,6880460.56310754
785018.776853509,6880342.35760382
785036.020788891,6880365.0970943
785284.945712475,6880498.94333341
786275.615561718,6879730.26986208
786214.639684499,6880049.41886488
786790.064070344,6879744.65538128
786734.004740825,6879671.8055262
786757.01517094,6879687.30763126
786739.340859336,6879688.92573304
785149.201447709,6880476.67720841
785282.363689365,6880476.85054243
785195.655202557,6880317.62243469
784995.509851612,6880341.3822855
785044.891314482,6880423.66864841
785244.924385298,6880404.08053232
785233.723547331,6880386.52428177
785184.063444021,6880298.21898385
785076.07781838,6880425.72645762
785225.266404116,6880370.72409021
785146.892132573,6880320.13135391
785226.626380316,6880478.02551788
785256.434135805,6880442.51208181
785129.844577706,6880448.25078885
785029.052478273,6880295.04431895
785115.22417096,6880420.13379508
785083.449537903,6880379.11188884
785211.478483032,6880356.60751131
785107.522041107,6880394.25289821
785057.025656252,6880335.99380291
785090.398402763,6880469.55923448
785055.244371823,6880394.61496006
785138.363472133,6880369.04460862
785235.184150167,6880314.14626214
785109.268117248,6880490.79762075
785140.103689349,6880499.55366802
785008.707229085,6880376.57277001
785247.817309797,6880423.63438469
782778.658754283,6880294.7783472
782407.998496914,6880269.49358364
783111.856978055,6880165.89436522
783104.035400565,6880273.80388618
783072.555473386,6880272.83803708
783040.507068395,6880272.17361149
782926.578114761,6880040.64351758
782589.485696652,6880183.88158983
782482.955096544,6879983.26763769
782935.919804246,6880320.91146323
782718.389908621,6880292.86495332
782606.133690194,6880342.49194469
782656.307400186,6880344.24102718
782724.278184951,6880312.96520393
782529.172191433,6880119.65110523
782404.899311204,6880041.04857722
782387.536393804,6880043.08911221
782389.125332455,6880131.11146559
782706.489593404,6880215.54357096
782425.98025196,6879992.80091356
782449.896536966,6879723.239369
782560.111363402,6879992.40135318
782583.487824999,6879981.00022653
782588.672957642,6879926.88931995
782572.927836832,6879882.82938982
782487.965904422,6880153.63234276
782865.585161405,6880173.6599786
782955.563331789,6880025.6737352
782972.466722999,6880084.87174846
782879.484543879,6880025.0299054
782710.465726337,6880091.78774559
782828.033004822,6880209.56122669
782706.168669837,6880179.48701209
782354.359009794,6880098.78101345
782605.866613346,6880220.56923833
782709.905681781,6880122.33401858
782561.560133027,6880031.4653906
782537.957834938,6880040.50999725
782701.28623553,6880201.38588375
782680.712290768,6880344.9733786
782627.993067678,6880158.89877908
782507.404790863,6880062.36132509
782218.959035886,6880166.59321422
782239.182496061,6880196.26790588
782257.08675081,6880017.26708279
782861.55,6880366.3
782294.160625579,6880096.29174704
782302.840122314,6879987.57264558
782969.333829488,6880116.01664241
782805.745861393,6880284.50189441
782648.828511236,6880355.83342697
782425.571299094,6880262.12608258
782451.821325774,6880276.04348016
782713.296927609,6880403.66785915
782527.363633778,6880292.74808533
782528.317988969,6880308.85207184
782341.162920156,6880136.90167947
782970.607550111,6880068.43785083
782869.370525818,6880093.66831147
782439.545170254,6880188.72882876
782681.632352108,6880220.64652143
782762.088405635,6880215.46865055
782665.60973511,6880165.2709528
782918.106391491,6880230.04594067
782862.813009012,6880417.89784489
782514.874371214,6880269.3639019
782456.610926218,6880240.50103763
782597.088535269,6880265.18140704
782750.18985567,6880253.78364261
782706.074454752,6880248.55027851
782864.875109242,6880312.58891912
782890.921801412,6880309.70066724
782697.930518199,6880293.57167386
782382.467079321,6880269.67690662
782756.51526271,6880281.44747926
782576.517335981,6879801.70129351
782506.162399284,6879727.69406147
782570.302385806,6879917.40854662
782715.378632119,6879921.22601643
782431.90634341,6880234.95333107
782612.393656807,6880280.17580129
782825.797505112,6880249.01145194
782568.837181589,6880214.6061645
782645.147548989,6880232.08556741
782790.724563459,6880236.7657629
782867.847920386,6880231.3252397
782267.04183083,6880254.79820095
782540.983841987,6879964.11601415
782446.514415935,6880126.9800894
782501.871935467,6880083.63713785
782504.903772336,6879802.59696448
782477.700870647,6880176.414647
782473.56549153,6879775.98155517
782375.975797914,6880082.27819675
782491.457135303,6879726.98979548
782473.603756285,6879754.4815735
782689.716308387,6880057.55390658
782635.028654354,6880216.30621519
782827.900788115,6880229.16276076
782550.23252447,6879780.35656775
782467.029260935,6879818.1040724
782487.81363814,6879899.98343103
782976.280470032,6880052.12581388
782729.955977585,6880187.20918962
782498.027243831,6880106.8897156
782491.689229776,6880180.25626783
782685.284436855,6880035.13215314
782900.471042313,6880040.15102459
782536.565199362,6879945.75167464
782551.779696454,6880147.67138159
782545.852240207,6879892.60593479
782634.109028695,6880031.52524513
782669.327853626,6880210.71231536
782468.998039296,6879795.28778656
782461.082240522,6880083.48771494
782567.516395855,6880130.80877672
782472.84832809,6880038.91294419
782666.924992008,6880100.00935102
782289.232470515,6880137.74817849
782235.265941949,6880253.84343271
782284.913524089,6880193.51403766
782306.562329163,6880133.86442733
782264.641773615,6880190.05821482
782658.080328752,6880039.35782808
782889.266246899,6880215.97838199
782928.346048205,6880123.31506628
782974.271349788,6880100.64626164
782981.73159872,6880036.19805517
782841.660799284,6880119.15801876
782836.630147059,6880187.78878676
782870.427140784,6880114.58509918
782580.286922406,6879766.71252543
782892.306789649,6880268.35229311
782268.143388226,6880270.2140401
782631.465636993,6880251.1069818
782689.625023718,6880272.00127518
782799.650152587,6880322.61634993
782833.468881446,6880294.79367243
782569.560569719,6880253.28943632
782729.216209015,6880251.52366714
782861.137353327,6880245.25087738
782871.168239448,6880289.53541967
782660.657532768,6880319.96783194
782668.957817756,6880297.94307262
782571.572012413,6880295.2169989
782460.492924335,6880221.11055215
782548.373444663,6879847.58939096
782549.620644566,6879816.18213984
782521.987365899,6879752.4862306
782423.882699404,6880129.83554282
782499.965483571,6880034.50812789
782417.760356289,6880159.93149967
782384.782986167,6880172.04500207
782538.363809755,6879730.06682202
782508.714842528,6879837.59047754
782504.458014713,6879768.90019432
782575.165887654,6879838.08057838
782439.520741066,6879790.87717752
782640.96642319,6880278.32095937
782890.407482993,6880344.54829932
782925.192693383,6880491.9425101
782468.101277646,6880262.00333293
782870.031481409,6880343.47291905
