"x","y"
373009.179301474,6884512.38172587
373115.93202925,6884275.29546931
372658.891595277,6884497.64814447
372892.416731953,6884494.28160791
372896.198556398,6884550.34892749
372918.721283071,6884578.1438811
372872.717490281,6884568.6130857
372925.483263325,6884532.19013465
372873.536181886,6884484.85384434
373107.523880597,6884761.27761194
372969.697491558,6884552.67691751
373024.204708227,6884103.1658579
372985.315076072,6884532.66113416
373043.487048832,6884525.02696391
372703.5269627,6884616.708106
372712.880776665,6884627.71537515
372618.555152457,6884495.65226951
372738.879773541,6884535.47943539
372651.12239376,6884098.39391174
372706.919176821,6884527.80417493
372708.683661041,6884604.68049997
372657.084186185,6884576.0326686
372696.662927962,6884087.23658688
372630.535839599,6884505.36340852
372656.000123581,6884562.30298978
372625.443406981,6884583.16142265
372605.950154419,6884468.29747559
371880.8741936,6884291.30412337
371887.660254407,6884419.249195
371716.491087603,6884445.17864897
371909.416744707,6884360.28521631
371946.023488941,6884425.6596841
372190.99226067,6884354.43738296
372210.845570663,6884506.24297487
372495.57377608,6883997.13892572
372453.702250362,6884132.36579958
372432.613062884,6884119.85255203
372438.412294269,6884069.96277018
372460.260627627,6884109.89263606
372480.074384236,6884167.20324124
372480.732249001,6883991.75863471
372460.037081742,6883976.95818756
372477.813044697,6884132.50581139
371915.205990487,6884287.04742897
371841.651760563,6884476.56561033
371933.294200832,6884311.27593352
371793.934831806,6884370.64616483
371746.299242522,6884494.03414246
371758.392947742,6884473.59873161
371749.495046694,6884439.58911229
371892.257487923,6884269.58204035
371899.750011254,6884299.60317353
371783.413108508,6884425.94526092
371851.911776538,6884281.13852192
371726.321378367,6884474.62690517
371867.119356931,6884266.31242159
371656.000297262,6884353.08572476
371703.762800551,6884392.1996244
371896.43574196,6884470.39038486
371908.509533393,6884338.54704771
371820.059553709,6884252.47560627
371801.285111767,6884360.99653686
371842.549739335,6884302.27094157
371891.389036722,6884250.37561351
371752.763633921,6884399.76781528
371849.392410242,6884463.87818686
371782.6942167,6884444.53955798
371772.235023247,6884464.77062183
374441.291055206,6883761.64196949
374553.463266458,6883795.90804238
374518.942622304,6883787.06990058
374476.576956252,6883837.74782552
374491.435028713,6883391.72543832
374789.189710756,6883864.57573612
374658.515301523,6883839.1872388
374788.639036774,6883200.15864636
374710.913047922,6883188.89712276
374639.487928785,6883636.09871704
374624.30211819,6883827.98395194
374679.256760917,6883830.26885957
374624.727966986,6883805.65049858
374186.737065951,6883849.57244857
374383.022324864,6883485.67545962
374269.074252784,6883793.74375291
374234.973027116,6883826.7126592
374303.8256952,6883834.45798367
374212.873632605,6883836.10326012
374488.974226804,6883815.48694158
374488.525950239,6883765.15446146
374461.874643822,6883762.45861582
374411.592194939,6883749.28531358
374511.767802176,6883839.62700281
373791.989876829,6883812.19812458
374024.205669388,6883558.183646
374067.236763629,6883860.00851407
374079.542732155,6883895.94412538
374035.049477857,6883529.63546764
374068.71891777,6883915.76555573
374099.362970095,6883548.45865357
374251.520104439,6883804.09086162
374262.188761593,6883830.9172395
374240.907274617,6883863.11002858
374248.47958221,6883778.47003219
373859.697721022,6883599.73502292
373983.972922131,6883529.59521269
373812.224773886,6883579.44876052
373518.844144144,6883700.27837838
373746.068024616,6883805.49028583
373778.120418417,6883934.28389636
373959.124080325,6883724.05063331
373893.828268748,6883584.32272094
373942.283715343,6883831.71046162
373922.337176369,6883826.81741029
373957.868365521,6883779.64069465
373934.810981213,6883531.69926714
373757.266293029,6883744.04315182
373887.478132263,6883622.68996066
373770.251169676,6883627.18218881
373955.33541069,6883814.51338327
373889.56801685,6883827.52691726
373745.591275043,6883847.00019058
373889.115985811,6883547.25434117
373767.915739253,6883648.6322859
373961.203674192,6883832.96520584
373817.545423849,6883825.2238182
373756.74584982,6883773.87800973
373968.353653369,6883586.8393641
373973.261480013,6883671.00882061
373903.142076503,6883809.19972678
373771.088574794,6883903.68938689
373412.777477477,6883315.82882883
373366.25408887,6883385.41593815
373335.341092193,6883349.71516053
373465.360425335,6883254.74640546
373424.962156731,6883225.95030141
373357.685060241,6883261.6660241
373484.898370213,6883271.73222856
373537.680937562,6883700.10672935
373451.288795694,6883323.99708802
373673.405308368,6883829.10262331
373722.932084297,6883606.66491723
373202.776984788,6883340.48072471
373205.145681511,6883374.64888149
373530.719785067,6883222.47691017
373467.820558876,6883291.03579285
373442.414402685,6883291.49174551
373357.829422251,6883337.70736188
373331.482795699,6883411.11935484
373361.084133916,6883365.89113201
373402.972595813,6883353.91513337
373384.381663202,6883273.72629245
373264.307224268,6883225.76915658
373253.082471141,6883950.19891692
373233.164768399,6883801.17832197
373235.408577992,6883241.49606319
373237.709378523,6883227.52333859
373263.287350613,6883247.75526577
373196.667584016,6883157.53592345
373273.779583155,6883556.02756317
373178.385680534,6883481.04696403
373203.440852378,6883616.3323114
373285.247080408,6883362.49570438
373237.645633436,6883263.29183348
373330.396281097,6883387.10386508
373254.632585405,6883627.6406509
373229.347145188,6883589.3274062
373190.228816929,6883394.85800312
373225.171699948,6883956.07552352
373266.054624277,6883438.91963712
373175.504546622,6883324.37486942
373181.711629733,6883594.8134461
373194.84787472,6883364.41722595
373281.736479843,6883219.29813176
373250.449298401,6883186.29455833
373184.565283348,6883728.48124744
373169.314360431,6883347.1877632
373177.507285631,6883289.19353354
373198.602420585,6883790.74834825
373233.926762204,6883384.22226727
373310.582446894,6883416.88761836
373309.512362648,6883439.03758707
373172.282066089,6883796.6985563
373282.818022329,6883779.48580542
373238.522134569,6883470.76175179
373263.203943681,6883930.86331078
373200.817970327,6883213.26620055
373229.923005566,6883495.66159555
373183.060059137,6883586.71440568
373211.932993631,6883400.0996235
373251.1402044,6883417.55713956
373261.833813912,6883533.7098717
373050.55752073,6883683.84958207
373047.648289832,6883516.74787751
372992.949696177,6883416.82397682
373082.230956324,6883709.68707003
373009.999205341,6883393.53168651
373056.689694033,6883441.19664977
373094.582646233,6883758.58275429
373240.851964915,6883569.21810799
373300.856824537,6883455.16915531
373198.313119689,6883325.45213401
373212.236898226,6883197.7495902
373244.084802687,6883619.96381192
373041.266440532,6883536.14321569
373087.365355915,6883556.83015922
373141.369822921,6883586.85504844
372960.434023792,6883781.22771578
373055.982113926,6883850.96488342
372979.196318292,6883629.54780194
373153.949266019,6883571.44102936
373087.316010289,6883625.20656116
373146.923493253,6883494.6733287
373025.616998101,6883740.76208189
372934.945861679,6883457.77355387
373135.671986866,6883608.81387673
373100.791882907,6883567.71887634
373034.252251708,6883902.84914325
373012.407861242,6883799.1063524
372992.019266922,6883328.59852363
373096.40673937,6883671.82020857
373161.662337591,6883691.06405721
372995.007689699,6883814.38376808
373158.351833929,6883429.64798531
373128.633533768,6883641.09753832
373071.264801376,6883531.00875586
373121.559652205,6883779.36071738
373109.061498763,6883824.57343726
373097.277824513,6883401.91615377
373093.819921941,6883815.50389082
373063.097321456,6883556.11562901
373057.238300182,6883411.67146802
373012.390820475,6883607.38570855
373009.851555421,6883497.66664824
373013.026844732,6883702.39240331
373074.212110961,6883643.43944568
373032.178742687,6883610.83402738
373002.294181191,6883860.32603226
373057.513587545,6883308.43397071
373103.153144657,6883692.37622505
373023.887504358,6883326.78877989
373040.175072022,6883474.58873072
372938.716336088,6883285.54919385
373056.176298861,6883486.56368101
373029.345023636,6883952.28270091
373114.422950698,6883652.69372139
373022.136686714,6883646.22564243
372979.118333533,6883796.7724778
372934.701365253,6883421.25658984
373049.02906075,6883881.67371822
373001.55630322,6883780.18714813
372950.605232686,6883836.29927011
373013.379172865,6883834.20399683
373145.686784934,6883447.76440417
373156.775069177,6883474.48895236
373102.995738046,6883356.71945599
373095.114671845,6883782.11755159
373011.083276205,6883312.94966781
372956.230268199,6883329.00210728
373149.416017559,6883154.06479873
373030.190711562,6883378.75643332
373119.473842305,6883613.81520122
372977.078382943,6883848.75735698
373007.549546241,6883566.39860277
372961.582988607,6883471.82540707
373008.154837607,6883339.5344547
372984.336051739,6883291.21582932
373070.85860074,6883393.21000337
373129.521769803,6883365.63381784
373101.8004667,6883325.23770746
373076.136290219,6883347.0225313
373034.694962909,6883300.82107845
372961.020807619,6883610.89694476
372949.511178073,6883382.72668318
372997.636174059,6883300.98711989
373104.833523944,6883430.65013834
373099.548240173,6883880.91545585
372946.690623436,6883269.35411788
373096.666666667,6883726.22083333
373061.074013663,6883881.42716064
373081.894704816,6883320.31048248
373116.876296589,6883377.86438563
373062.324116075,6883826.37185588
373145.836667472,6883341.05981718
372998.930350984,6883365.65965104
373100.743108826,6883606.98558499
372947.454744776,6883598.86255567
373084.324071247,6883724.58412214
373125.593050193,6883485.1046332
373139.797029703,6883684.34389439
373137.915777824,6883479.12279864
373118.773529412,6883805.0302139
373118.545266402,6883719.83698811
372939.948129119,6883891.45435155
373161.529757786,6883150.77240485
373044.726698471,6883383.46053823
372985.57267174,6883673.13235492
373151.713791236,6883788.72681136
372940.228907479,6883847.20489236
373023.247407012,6883936.68786772
373058.27952613,6883905.81852369
373119.651105112,6883409.91005568
372985.402734848,6883776.05545455
373073.626538691,6883732.33114232
372850.010991096,6883275.75514037
372844.95494367,6883432.16585677
372853.926065661,6883901.46955772
372782.374753468,6883279.44482422
372866.001827791,6883436.6813428
372921.631645379,6883530.16310043
373062.56911073,6883866.0111917
373032.475303455,6883636.58190943
373112.447523282,6883546.54676295
373139.681670903,6883517.65721171
373070.580366775,6883365.64023732
373095.147130679,6883372.27922489
373123.993591247,6883333.22497069
372955.91902478,6883872.42398081
372903.504368416,6883928.21970297
372900.924262769,6883473.36937951
372790.636871916,6883435.50769613
372885.729589984,6883907.04167136
372820.076074043,6883481.56127918
372840.469478524,6883354.67425891
372839.025126034,6883842.6321503
372900.239785614,6883309.15780643
372769.157059111,6883301.23095587
372768.407936508,6883255.7968254
372769.136329017,6883813.61156385
372876.689921758,6883460.16249753
372903.459332582,6883880.19364768
372899.96094496,6883498.41685096
372526.229682144,6883883.01031858
372721.336175711,6883431.39107482
372889.284280527,6883461.04138928
372885.163850546,6883282.80026609
372782.570886076,6883497.68521046
372919.611017425,6883506.20311825
372811.116714594,6883435.22604833
372857.441478272,6883247.67889586
372881.877665219,6883889.46049204
372865.942002323,6883400.00928455
372922.041057965,6883909.08206283
372797.002072539,6883497.29696028
372764.565791657,6883442.81214453
372507.259465116,6883827.42236772
372378.489259996,6883530.92794675
372392.981697016,6883502.82799204
372738.931646561,6883198.60627709
372709.334526699,6883480.71294498
372554.367656225,6883843.37777845
372539.296153887,6883865.38425943
372711.366375546,6883403.15705968
372567.629217017,6883831.11083154
372620.255573694,6883489.69647855
372572.633440455,6883851.53381997
372579.451730628,6883875.45074053
372754.396325601,6883482.36655997
372699.477900552,6883412.46593002
371942.85379538,6883631.00759076
372023.090319401,6883604.6040648
371943.892228027,6883620.04534873
371977.573038047,6883613.64993225
